Pathway,Pathway total,Hits,Hits.sig,Expected,P-value (Fisher),P(EASE),P(Gamma),Emp.Hits,Empirical,AdjP.Fisher,AdjP.EASE,AdjP.Gamma,Pathway Number,cpd.hits
Glyoxylate and Dicarboxylate Metabolism,21,10,4,0.75,0.00036926,0.0029056,0.00062294,0,0,0.00960076,0.0755456,0.01619644,P1,EC00030;EC00081;EC000117;EC00018;EC00019
Pentose and Glucuronate Interconversions,20,8,3,0.45,0.0076358,0.05914,0.00064122,0,0,0.190895,1,0.01619644,P2,EC00018;EC00019;EC000155
Tryptophan metabolism,78,10,2,0.45,0.0076358,0.05914,0.00064122,2,0.02,0.190895,1,0.01619644,P3,EC00019;EC00018;EC000349
Glycosphingolipid biosynthesis - globoseries,17,1,1,0.15,0.0078239,0.13045,0.0006417,1,0.01,0.190895,1,0.01619644,P4,EC00019;EC00018
Fructose and mannose metabolism,37,12,6,0.48,0.009237,0.066574,0.00064532,3,0.03,0.203214,1,0.01619644,P5,EC00018;EC00019;EC00088
Galactose metabolism,44,15,10,0.51,0.011024,0.074319,0.00064993,3,0.03,0.231504,1,0.01619644,P6,EC00018;EC00019;EC00088
N-Glycan Degradation,7,3,2,0.18,0.01154,0.15461,0.00065126,1,0.01,0.231504,1,0.01619644,P7,EC00019;EC00018
Caffeine metabolism,4,3,1,0.21,0.015886,0.17815,0.00066264,1,0.01,0.301834,1,0.01619644,P8,EC00019;EC00018
Keratan sulfate degradation,14,3,1,0.24,0.020828,0.20109,0.00067584,2,0.02,0.374904,1,0.01619644,P9,EC00019;EC00018
N-Glycan biosynthesis,29,3,1,0.24,0.020828,0.20109,0.00067584,1,0.01,0.374904,1,0.01619644,P10,EC00018;EC00019
Glycosphingolipid biosynthesis - ganglioseries,38,5,2,0.27,0.026333,0.22346,0.00069085,6,0.06,0.421328,1,0.01619644,P11,EC00019;EC00018
Hexose phosphorylation,22,8,4,0.27,0.026333,0.22346,0.00069085,1,0.01,0.421328,1,0.01619644,P12,EC00018;EC00019
Starch and Sucrose Metabolism,26,5,3,0.27,0.026333,0.22346,0.00069085,2,0.02,0.421328,1,0.01619644,P13,EC00018;EC00019
Chondroitin sulfate degradation,8,5,2,0.3,0.032367,0.24525,0.00070771,5,0.05,0.421328,1,0.01619644,P14,EC00019;EC00018
Heparan sulfate degradation,9,5,2,0.3,0.032367,0.24525,0.00070771,5,0.05,0.421328,1,0.01619644,P15,EC00019;EC00018
Glycolysis and Gluconeogenesis,56,19,4,0.81,0.039865,0.16494,0.00072927,6,0.06,0.438515,1,0.01619644,P16,EC00018;EC00019;EC00088
Sialic acid metabolism,89,16,9,0.42,0.0612,0.32696,0.00079444,9,0.09,0.612,1,0.01619644,P17,EC00019;EC00018
Glycerophospholipid metabolism,146,38,5,1.71,0.075463,0.19556,0.00084138,8,0.08,0.679167,1,0.01619644,P18,EC00019;EC00018;EC00088;EC000117
Glycosphingolipid metabolism,56,19,5,0.63,0.12561,0.45086,0.0010309,9,0.09,1,1,0.01619644,P19,EC00018;EC00019
Phosphatidylinositol phosphate metabolism,48,15,2,0.69,0.14636,0.48224,0.0011219,14,0.14,1,1,0.01619644,P20,EC00019;EC00018
Ascorbate (Vitamin C) and Aldarate Metabolism,25,13,3,0.9,0.22396,0.57964,0.0015453,16,0.16,1,1,0.01619644,P21,EC000267;EC000331
Beta-Alanine metabolism,14,5,1,0.48,0.39079,1,0.0031483,17,0.17,1,1,0.01619644,P22,EC00088
Glycine- serine- alanine and threonine metabolism,74,28,3,1.38,0.40939,0.74293,0.0034166,23,0.23,1,1,0.01619644,P23,EC00030;EC00081
Propanoate metabolism,25,5,1,0.54,0.42822,1,0.0037139,26,0.26,1,1,0.01619644,P24,EC00088
TCA cycle,37,12,1,0.57,0.44614,1,0.004023,33,0.33,1,1,0.01619644,P25,EC000327
Selenoamino acid metabolism,34,10,2,0.6,0.46354,1,0.0043504,27,0.27,1,1,0.01619644,P26,EC000351